step,epoch,loss_total,loss_qfl,loss_dfl,loss_box,lr
12475,37,0.058055561035871506,7.616091579620843e-07,1.6265959175143507e-06,0.05805317312479019,0.0003526392933940269
12495,37,0.04775296524167061,6.611900289499317e-07,4.0885086491471156e-05,0.04771142080426216,0.0003526392933940269
12515,37,0.06130452826619148,7.088007123456919e-07,0.0002682686608750373,0.06103555113077164,0.0003526392933940269
12535,37,0.019849169999361038,5.277444756757177e-07,1.4352285688801203e-06,0.01984720677137375,0.0003526392933940269
12555,37,0.020931383594870567,7.256101639541157e-07,4.624505436368054e-06,0.020926034078001976,0.0003526392933940269
12575,37,0.0802726298570633,7.827601962162589e-07,1.990292304299146e-07,0.0802716463804245,0.0003526392933940269
12595,37,0.07750772684812546,9.987836619984591e-07,6.808719490436488e-07,0.07750605046749115,0.0003526392933940269
12615,37,0.06646465510129929,1.745610802572628e-06,6.338416824291926e-06,0.06645657122135162,0.0003526392933940269
12635,37,0.04219634458422661,9.127555813392974e-07,1.0916832252405584e-05,0.04218451678752899,0.0003526392933940269
12655,37,0.061095863580703735,9.218685477208055e-07,6.0223424043215346e-06,0.0610889196395874,0.0003526392933940269
12675,37,0.04200351610779762,6.656880486843875e-07,9.437384846933128e-07,0.04200190678238869,0.0003526392933940269
12695,37,0.08936981856822968,5.341458404473087e-07,2.5762767563719535e-06,0.08936671167612076,0.0003526392933940269
12715,37,0.04504351317882538,5.177237767384213e-07,0.0010832010302692652,0.04395979270339012,0.0003526392933940269
12750,38,0.02222619764506817,6.201490805324283e-07,4.4191830966155976e-05,0.02218138612806797,0.00034552155297884376
12770,38,0.06081923097372055,5.071422606306442e-07,4.866399194725091e-07,0.06081823632121086,0.00034552155297884376
12790,38,0.04956204071640968,5.984015842841472e-07,0.00040050220559351146,0.04916093870997429,0.00034552155297884376
12810,38,0.051362913101911545,5.484356506713084e-07,8.176327810360817e-07,0.05136154592037201,0.00034552155297884376
12830,38,0.0408342145383358,4.689297838922357e-07,4.9428552301833406e-05,0.0407843180000782,0.00034552155297884376
12850,38,0.04079066216945648,5.577878710028017e-07,1.5370766050182283e-05,0.04077473282814026,0.00034552155297884376
12870,38,0.0688462108373642,6.873460733913817e-07,9.24802577628725e-07,0.06884460151195526,0.00034552155297884376
12890,38,0.03423735126852989,5.338032451618346e-07,3.5319028484082082e-06,0.03423328697681427,0.00034552155297884376
12910,38,0.04462946206331253,9.091565971175442e-07,1.8529502767705708e-06,0.04462670162320137,0.00034552155297884376
12930,38,0.043856747448444366,8.180928716683411e-07,7.909335408839979e-07,0.04385513812303543,0.00034552155297884376
12950,38,0.021651675924658775,5.464241894514998e-07,0.0003347134042996913,0.021316416561603546,0.00034552155297884376
12970,38,0.017642013728618622,5.652571530845307e-07,2.0061501345480792e-05,0.017621386796236038,0.00034552155297884376
12990,38,0.015087706036865711,6.25754239536036e-07,2.7114556360174902e-05,0.015059965662658215,0.00034552155297884376
13010,38,0.10558995604515076,5.021685183237423e-07,1.751441089936634e-07,0.10558927804231644,0.00034552155297884376
13030,38,0.06324224174022675,4.157101045620948e-07,1.1885107596754096e-05,0.06322994083166122,0.00034552155297884376
13050,38,0.029681403189897537,4.489407388064137e-07,6.464971420427901e-07,0.02968030795454979,0.00034552155297884376
13085,39,0.047580283135175705,5.650912839882949e-07,5.180931111681275e-06,0.04757453873753548,0.00033831471750941705
13105,39,0.07645194232463837,4.0737623407949286e-07,2.079402520394069e-06,0.076449453830719,0.00033831471750941705
13125,39,0.06030214950442314,4.738596999231959e-07,0.00017134161316789687,0.06013033539056778,0.00033831471750941705
13145,39,0.0724540501832962,4.2368736785647343e-07,0.00010489075793884695,0.07234873622655869,0.00033831471750941705
13165,39,0.05171019583940506,3.917650133189454e-07,1.407216132065514e-06,0.0517083965241909,0.00033831471750941705
13185,39,0.05674292892217636,4.6643828000014764e-07,0.0008610754157416523,0.05588138848543167,0.00033831471750941705
13205,39,0.0611848458647728,1.2344727338131634e-06,0.00014336744789034128,0.0610402449965477,0.00033831471750941705
13225,39,0.058098774403333664,7.041943490548874e-07,4.776071591550135e-07,0.05809759348630905,0.00033831471750941705
13245,39,0.061970025300979614,6.227415383364132e-07,0.0010343169560655951,0.060935087502002716,0.00033831471750941705
13265,39,0.06196929141879082,6.290467240432918e-07,1.5959034271872952e-06,0.061967067420482635,0.00033831471750941705
13285,39,0.07667569071054459,5.355068992685119e-07,3.4160930795223976e-07,0.07667481154203415,0.00033831471750941705
13305,39,0.09178169816732407,5.545363706005446e-07,6.769489004909701e-07,0.09178046882152557,0.00033831471750941705
13325,39,0.07283434271812439,5.357819077289605e-07,7.458300501639314e-07,0.07283306121826172,0.00033831471750941705
13345,39,0.06114036217331886,6.952924422876094e-07,5.322874017110735e-07,0.06113913282752037,0.00033831471750941705
13365,39,0.12613119184970856,8.113436251733219e-07,4.314614670875017e-06,0.12612606585025787,0.00033831471750941705
13385,39,0.029260171577334404,1.0988190979333012e-06,9.746961950440891e-06,0.029249325394630432,0.00033831471750941705
13420,40,0.018428709357976913,5.670650580213987e-07,2.6986058401234914e-06,0.01842544414103031,0.00033102589926226343
13440,40,0.04233246669173241,4.919343155052047e-07,1.7906545508594718e-06,0.04233018308877945,0.00033102589926226343
13460,40,0.04786304756999016,5.90218519391783e-07,0.0001040387578541413,0.04775841906666756,0.00033102589926226343
13480,40,0.04160847142338753,5.561250873142853e-07,1.6064934698079014e-06,0.04160630702972412,0.00033102589926226343
13500,40,0.05162568390369415,3.6010470694236574e-07,5.848069690728153e-07,0.051624737679958344,0.00033102589926226343
13520,40,0.08771287649869919,4.343471857737313e-07,1.8382033317720925e-07,0.08771225810050964,0.00033102589926226343
13540,40,0.02946470119059086,5.55495091703051e-07,1.0043427209893707e-06,0.029463142156600952,0.00033102589926226343
13560,40,0.018476542085409164,3.9197752244035655e-07,9.212223085341975e-05,0.01838402822613716,0.00033102589926226343
13580,40,0.06517647206783295,4.327617375565751e-07,1.6492292331804492e-07,0.06517587602138519,0.00033102589926226343
13600,40,0.054791055619716644,3.6588394891623466e-07,9.595760275260545e-06,0.05478109419345856,0.00033102589926226343
13620,40,0.058932144194841385,3.3342851679663e-07,4.745536443806486e-07,0.05893133580684662,0.00033102589926226343
13640,40,0.05677889287471771,2.8667477636190597e-07,2.224885429313872e-05,0.056756358593702316,0.00033102589926226343
13660,40,0.045998021960258484,3.262539109982754e-07,2.490211591066327e-05,0.0459727942943573,0.00033102589926226343
13680,40,0.054965753108263016,3.79510481707257e-07,1.6852651242516004e-05,0.05494851991534233,0.00033102589926226343
13700,40,0.04376937448978424,5.198777444093139e-07,1.103796239476651e-05,0.04375781491398811,0.00033102589926226343
13720,40,0.054776597768068314,5.650433081427764e-07,0.0031739571131765842,0.0516020767390728,0.00033102589926226343
13755,41,0.04585720971226692,1.2126319006711128e-06,2.1072110030218028e-05,0.04583492502570152,0.0003236622914210033
13775,41,0.04332289099693298,5.935257263445237e-07,2.3434131435351446e-05,0.043298862874507904,0.0003236622914210033
13795,41,0.07764250040054321,5.182281483939732e-07,0.0015146012883633375,0.07612738013267517,0.0003236622914210033
13815,41,0.07355725765228271,1.9404599242989207e-06,1.3150450286047999e-05,0.07354217022657394,0.0003236622914210033
13835,41,0.06185973435640335,6.493823434539081e-07,7.22729737390182e-06,0.0618518590927124,0.0003236622914210033
13855,41,0.053857505321502686,5.248460297480051e-07,4.2847195800277404e-06,0.05385269597172737,0.0003236622914210033
13875,41,0.07852481305599213,6.774963594580186e-07,2.154382627850282e-06,0.0785219818353653,0.0003236622914210033
13895,41,0.10074558109045029,1.0965496812787023e-06,4.795440986526955e-07,0.10074400156736374,0.0003236622914210033
13915,41,0.10311326384544373,1.133683554144227e-06,3.320052564959042e-05,0.1030789315700531,0.0003236622914210033
13935,41,0.048235464841127396,8.14006227756181e-07,1.2688997230725363e-06,0.048233382403850555,0.0003236622914210033
13955,41,0.04442993178963661,6.419617193387239e-07,1.3936502909928095e-05,0.04441535472869873,0.0003236622914210033
13975,41,0.019307663664221764,6.057318842067616e-07,1.5123914636205882e-05,0.019291933625936508,0.0003236622914210033
13995,41,0.05674092471599579,3.594455506572558e-07,9.157598128695099e-07,0.056739650666713715,0.0003236622914210033
14015,41,0.04227244853973389,3.795822181018593e-07,4.73369397013812e-07,0.04227159544825554,0.0003236622914210033
14035,41,0.07100178301334381,3.33103230332199e-07,1.2451467227947433e-05,0.07098899781703949,0.0003236622914210033
14055,41,0.04414791241288185,2.586054392850201e-07,0.00013126313569955528,0.04401639103889465,0.0003236622914210033
14090,42,0.09202619642019272,2.7957131010225567e-07,2.0134189071541186e-07,0.09202571213245392,0.0003162311609775565
14110,42,0.05707906559109688,2.987667642173619e-07,1.1213086281713913e-06,0.057077646255493164,0.0003162311609775565
14130,42,0.06764892488718033,3.299939521639317e-07,3.427104502407019e-06,0.06764516979455948,0.0003162311609775565
14150,42,0.02022632211446762,6.824738534305652e-07,0.00020656571723520756,0.02001907303929329,0.0003162311609775565
14170,42,0.06931132823228836,4.6196547032195667e-07,3.2070878660306334e-05,0.06927879899740219,0.0003162311609775565
14190,42,0.04616416618227959,2.9119769351382274e-07,4.826389954359911e-07,0.04616339132189751,0.0003162311609775565
14210,42,0.0626075491309166,3.897153533216624e-07,1.8159528281103121e-06,0.0626053437590599,0.0003162311609775565
14230,42,0.07893279194831848,4.237279256358306e-07,2.7522021355252946e-06,0.07892961800098419,0.0003162311609775565
14250,42,0.03698267787694931,8.008154281924362e-07,0.00013320650032255799,0.03684867173433304,0.0003162311609775565
14270,42,0.05125371366739273,1.0833524584086263e-06,8.117953029795899e-07,0.051251817494630814,0.0003162311609775565
14290,42,0.05628805235028267,3.3971005564126244e-07,2.971310777866165e-06,0.056284740567207336,0.0003162311609775565
14310,42,0.04763631522655487,3.1886341389508743e-07,2.126893605236546e-06,0.04763386771082878,0.0003162311609775565
14330,42,0.061635226011276245,3.3952534295167425e-07,3.100695175817236e-05,0.06160387769341469,0.0003162311609775565
14350,42,0.022873196750879288,6.850902991573093e-07,2.2474972865893506e-05,0.02285003662109375,0.0003162311609775565
14370,42,0.02712322399020195,5.088157308819063e-07,4.485102181206457e-05,0.027077864855527878,0.0003162311609775565
14390,42,0.05197698995471001,8.49201796881971e-07,1.0555223752817255e-06,0.05197508633136749,0.0003162311609775565
14425,43,0.0536469891667366,4.1285321117356943e-07,3.444920730544254e-05,0.053612127900123596,0.0003087398415604999
14445,43,0.04735361784696579,2.576909992058063e-07,9.996371090892353e-07,0.04735235869884491,0.0003087398415604999
14465,43,0.06944387406110764,3.641229397999268e-07,0.0017406207043677568,0.06770288944244385,0.0003087398415604999
14485,43,0.047983985394239426,3.4033266160804487e-07,1.034922206599731e-06,0.04798261076211929,0.0003087398415604999
14505,43,0.1579636037349701,2.8473465363276773e-07,1.7200770798808662e-06,0.15796159207820892,0.0003087398415604999
14525,43,0.07625248283147812,3.275699498317408e-07,2.805593794619199e-06,0.07624934613704681,0.0003087398415604999
14545,43,0.06164067983627319,3.105158725702495e-07,0.0005937227397225797,0.06104664504528046,0.0003087398415604999
14565,43,0.05954815447330475,4.592944833348156e-07,3.698723958223127e-07,0.05954732373356819,0.0003087398415604999
14585,43,0.042491402477025986,4.0087851971293276e-07,2.1713181297400297e-07,0.04249078407883644,0.0003087398415604999
14605,43,0.04570493847131729,1.203098872792907e-05,3.0452702048933133e-05,0.04566245526075363,0.0003087398415604999
14625,43,0.06774615496397018,6.656561026829877e-07,1.0727816516009625e-05,0.06773476302623749,0.0003087398415604999
14645,43,0.026501914486289024,4.5174365936873073e-07,0.00019140525546390563,0.026310058310627937,0.0003087398415604999
14665,43,0.056812673807144165,6.509126819764788e-07,5.23959934071172e-05,0.05675962567329407,0.0003087398415604999
14685,43,0.06211736425757408,3.9482904412579956e-07,7.590092991449637e-06,0.06210938096046448,0.0003087398415604999
14705,43,0.052779316902160645,2.905788392126851e-07,2.76424743788084e-05,0.05275138467550278,0.0003087398415604999
14725,43,0.07704607397317886,4.7245805490092607e-07,1.5949690350680612e-06,0.07704401016235352,0.0003087398415604999
14760,44,0.03413107246160507,3.901976128872775e-07,2.978232032546657e-06,0.03412770479917526,0.0003011957261976598
14780,44,0.0634164959192276,4.0834197534422856e-07,6.789979352106457e-07,0.06341540813446045,0.0003011957261976598
14800,44,0.03846288099884987,5.875048145753681e-07,4.8292960855178535e-05,0.03841400146484375,0.0003011957261976598
14820,44,0.02253381721675396,3.634847303146671e-07,3.320957694086246e-05,0.02250024490058422,0.0003011957261976598
14840,44,0.031019780784845352,3.933054699700733e-07,1.7390004813933047e-06,0.031017648056149483,0.0003011957261976598
14860,44,0.05600763112306595,3.084933268837631e-07,2.054518745353562e-06,0.056005269289016724,0.0003011957261976598
14880,44,0.041671447455883026,5.17293074153713e-07,0.00019537970365490764,0.04147554934024811,0.0003011957261976598
14900,44,0.05825280025601387,3.0403160167224996e-07,3.9874930735095404e-07,0.05825209617614746,0.0003011957261976598
14920,44,0.06852719932794571,3.0432960329562775e-07,3.2171064390240645e-07,0.06852657347917557,0.0003011957261976598
14940,44,0.06260431557893753,3.4490514622120827e-07,1.1114154574443091e-07,0.06260386109352112,0.0003011957261976598
14960,44,0.04714495688676834,2.2195443705186335e-07,5.3984899750503246e-06,0.04713933542370796,0.0003011957261976598
14980,44,0.03444014862179756,2.678942507827742e-07,0.00010462926729815081,0.03433525189757347,0.0003011957261976598
15000,44,0.026783425360918045,2.4454249114569393e-07,1.3463421737469616e-06,0.026781834661960602,0.0003011957261976598
15020,44,0.047700654715299606,5.712276447411568e-07,1.6109426724142395e-05,0.047683972865343094,0.0003011957261976598
15040,44,0.060912396758794785,3.679683118207322e-07,1.7128857507486828e-05,0.06089489907026291,0.0003011957261976598
15060,44,0.05214313790202141,4.549751508875488e-07,2.4946841222117655e-05,0.052117735147476196,0.0003011957261976598
15095,45,0.02614498697221279,5.432954708339821e-07,5.266763037070632e-05,0.02609177678823471,0.00029360626002008746
15115,45,0.047485146671533585,3.9551125041725754e-07,6.455023140006233e-06,0.04747829586267471,0.00029360626002008746
15135,45,0.052489619702100754,4.1196776123797463e-07,1.4594426147596096e-06,0.052487749606370926,0.00029360626002008746
15155,45,0.05169966071844101,3.4183111097263463e-07,1.9524922834079916e-07,0.05169912427663803,0.00029360626002008746
15175,45,0.07560981065034866,3.5733751246880274e-07,2.1827431737619918e-06,0.07560727000236511,0.00029360626002008746
15195,45,0.04145968705415726,5.600201120614656e-07,9.992441846407019e-06,0.041449133306741714,0.00029360626002008746
15215,45,0.06135839223861694,4.5262657977218623e-07,2.2511046608997276e-06,0.06135568767786026,0.00029360626002008746
15235,45,0.07164762914180756,5.57604778350651e-07,8.34321056686349e-08,0.07164698839187622,0.00029360626002008746
15255,45,0.11066313832998276,4.5784315716446145e-07,8.233787411882076e-07,0.11066185683012009,0.00029360626002008746
